timestamp,hrv_rmssd_ms,context,sampling_interval_sec,quality_flag
2024-11-29 03:33:00,57.27652468706937,sleep,300,1
2024-11-29 03:38:00,57.085255163259454,sleep,300,1
2024-11-29 03:43:00,58.17854583658221,sleep,300,1
2024-11-29 03:48:00,59.238496917835114,sleep,300,1
2024-11-29 03:53:00,59.05021887814964,sleep,300,1
2024-11-29 03:58:00,59.699718397282524,sleep,300,1
2024-11-29 04:03:00,61.25695044746947,sleep,300,1
2024-11-29 04:11:00,58.5,sleep,300,1
2024-11-29 04:16:00,56.90497252211342,sleep,300,1
2024-11-29 04:21:00,57.641379556358764,sleep,300,1
2024-11-29 04:26:00,57.189716464505324,sleep,300,1
2024-11-29 04:31:00,55.5267109802379,sleep,300,1
2024-11-29 04:36:00,57.14449219737026,sleep,300,1
2024-11-29 04:42:00,58.5,sleep,300,1
2024-11-29 04:47:00,63.31706651214233,sleep,300,1
2024-11-29 04:52:00,61.17479868062624,sleep,300,1
2024-11-29 04:57:00,60.734001663741914,sleep,300,1
2024-11-29 05:02:00,59.48572425610037,sleep,300,1
2024-11-29 05:07:00,60.405727595898455,sleep,300,1
2024-11-29 05:13:00,58.5,sleep,300,1
2024-11-29 05:18:00,57.45789610162574,sleep,300,1
2024-11-29 05:23:00,56.90075697598634,sleep,300,1
2024-11-29 05:28:00,54.76091528787301,sleep,300,1
2024-11-29 05:33:00,54.12994215750188,sleep,300,1
2024-11-29 05:38:00,54.5794657942293,sleep,300,1
2024-11-29 05:43:00,52.21713046411532,sleep,300,1
2024-11-29 05:48:00,55.954200579145514,sleep,300,1
2024-11-29 05:53:00,57.885261191306164,sleep,300,1
2024-11-29 05:58:00,60.78902184364185,sleep,300,1
2024-11-29 06:03:00,61.39340061349216,sleep,300,1
2024-11-29 06:10:00,45.0,sleep_transition,60,1
2024-11-29 06:11:00,41.77662480665286,sleep_transition,60,1
2024-11-29 06:12:00,14.429473069718775,sleep_transition,60,0
2024-11-29 06:13:00,43.74610523971045,sleep_transition,60,1
2024-11-29 06:14:00,43.79584413733857,sleep_transition,60,1
2024-11-29 06:15:00,45.909695008852836,sleep_transition,60,1
2024-11-29 06:16:00,47.082422399893076,sleep_transition,60,1
2024-11-29 06:17:00,46.7689967484002,sleep_transition,60,1
2024-11-29 06:18:00,45.57748027428388,sleep_transition,60,1
2024-11-29 06:19:00,44.275083563164635,sleep_transition,60,1
2024-11-29 06:20:00,45.75183670123527,sleep_transition,60,1
2024-11-29 06:21:00,45.17747399550635,sleep_transition,60,1
2024-11-29 06:22:00,44.54925465924557,sleep_transition,60,1
2024-11-29 06:23:00,45.49691700202499,sleep_transition,60,1
2024-11-29 06:24:00,45.0,sleep_transition,60,1
2024-11-29 06:25:00,45.36731493982218,sleep_transition,60,1
2024-11-29 06:26:00,46.96830711934686,sleep_transition,60,1
2024-11-29 06:27:00,49.140096016639525,sleep_transition,60,1
2024-11-29 06:28:00,47.16050335081282,sleep_transition,60,1
2024-11-29 06:29:00,45.51653461336835,sleep_transition,60,1
2024-11-29 06:30:00,44.30885904016259,sleep_transition,60,1
2024-11-29 06:31:00,42.00437003329363,sleep_transition,60,1
2024-11-29 06:32:00,41.94497715602053,sleep_transition,60,1
2024-11-29 06:33:00,42.9068432218481,sleep_transition,60,1
2024-11-29 06:34:00,45.0,sleep_transition,60,1
2024-11-29 06:35:00,44.96702522581337,sleep_transition,60,1
2024-11-29 06:36:00,46.74444987516017,sleep_transition,60,1
2024-11-29 06:37:00,46.53304147325124,sleep_transition,60,1
2024-11-29 06:38:00,49.68582321335955,sleep_transition,60,1
2024-11-29 06:39:00,48.938176413193496,sleep_transition,60,1
2024-11-29 06:40:00,51.96521897752879,sleep_transition,60,1
2024-11-29 06:41:00,50.378031248447556,sleep_transition,60,1
2024-11-29 06:42:00,51.10792390850592,sleep_transition,60,1
2024-11-29 06:43:00,50.042832513063445,sleep_transition,60,1
2024-11-29 06:44:00,45.0,sleep_transition,60,1
2024-11-29 06:45:00,42.92832357361625,sleep_transition,60,1
2024-11-29 06:46:00,44.41903093550968,sleep_transition,60,1
2024-11-29 06:47:00,43.51537630310186,sleep_transition,60,1
2024-11-29 06:48:00,43.52267630844888,sleep_transition,60,1
2024-11-29 06:49:00,43.04491796605033,sleep_transition,60,1
2024-11-29 06:50:00,41.04836372992169,sleep_transition,60,1
2024-11-29 06:51:00,40.978915292173866,sleep_transition,60,1
2024-11-29 06:52:00,42.97628134187372,sleep_transition,60,1
2024-11-29 06:53:00,44.54581110811012,sleep_transition,60,1
2024-11-29 06:54:00,44.90831225860559,sleep_transition,60,1
2024-11-29 06:55:00,46.62185624209403,sleep_transition,60,1
2024-11-29 06:56:00,44.97051560031746,sleep_transition,60,1
2024-11-29 06:57:00,44.4698250299709,sleep_transition,60,1
2024-11-29 06:58:00,45.0857768674678,sleep_transition,60,1
2024-11-29 06:59:00,44.88392973313815,sleep_transition,60,1
2024-11-29 07:00:00,44.50537197779358,sleep_transition,60,1
2024-11-29 07:01:00,42.66305193531859,sleep_transition,60,1
2024-11-29 07:02:00,39.48772968894097,sleep_transition,60,1
2024-11-29 07:03:00,40.81535956049642,sleep_transition,60,1
2024-11-29 07:04:00,41.24179647686372,sleep_transition,60,1
2024-11-29 07:05:00,42.677163265105726,sleep_transition,60,1
2024-11-29 07:06:00,42.032866549197976,sleep_transition,60,1
2024-11-29 07:07:00,40.97235975349934,sleep_transition,60,1
2024-11-29 07:08:00,41.03247289903558,sleep_transition,60,1
2024-11-29 07:09:00,42.39685088080177,sleep_transition,60,1
2024-11-29 07:10:00,42.072852886941405,sleep_transition,60,1
2024-11-29 07:11:00,43.343611789545704,sleep_transition,60,1
2024-11-29 07:12:00,45.0,resting_awake,900,1
2024-11-29 07:27:00,39.48636605160467,resting_awake,900,1
2024-11-29 07:47:00,45.0,resting_awake,900,1
2024-11-29 08:07:00,45.0,post_meal,600,1
2024-11-29 08:17:00,44.66169560351047,post_meal,600,1
2024-11-29 08:27:00,43.72839336761579,post_meal,600,1
2024-11-29 08:37:00,40.74842279263724,post_meal,600,1
2024-11-29 08:47:00,40.730393555343916,post_meal,600,1
2024-11-29 08:59:00,45.0,post_meal,600,1
2024-11-29 09:09:00,38.66759091543378,post_meal,600,1
2024-11-29 09:19:00,39.05144914078012,post_meal,600,1
2024-11-29 09:32:00,31.499999999999996,stress_event,60,1
2024-11-29 09:33:00,31.075180058735203,stress_event,60,1
2024-11-29 09:34:00,32.64633486667027,stress_event,60,1
2024-11-29 09:35:00,31.99834093705319,stress_event,60,1
2024-11-29 09:36:00,30.67230395097151,stress_event,60,1
2024-11-29 09:37:00,27.52668888953113,stress_event,60,1
2024-11-29 09:38:00,27.531534115848938,stress_event,60,1
2024-11-29 09:39:00,30.44117920803972,stress_event,60,1
2024-11-29 09:40:00,30.160965612698853,stress_event,60,1
2024-11-29 09:41:00,29.00686742984911,stress_event,60,1
2024-11-29 09:42:00,27.268228451689446,stress_event,60,1
2024-11-29 09:43:00,23.301250949784183,stress_event,60,1
2024-11-29 09:44:00,26.077640196309027,stress_event,60,1
2024-11-29 09:45:00,27.234258664476453,stress_event,60,1
2024-11-29 09:46:00,29.04372117654352,stress_event,60,1
2024-11-29 09:47:00,29.64063949299747,stress_event,60,1
2024-11-29 09:48:00,27.786575499738035,stress_event,60,1
2024-11-29 09:49:00,27.075729804658494,stress_event,60,1
2024-11-29 09:50:00,25.943771944787716,stress_event,60,1
2024-11-29 09:51:00,25.01271388139808,stress_event,60,1
2024-11-29 09:52:00,24.101660184236483,stress_event,60,1
2024-11-29 09:53:00,26.707022034660994,stress_event,60,1
2024-11-29 09:54:00,31.42028259489067,stress_event,60,1
2024-11-29 09:55:00,29.400115302131844,stress_event,60,1
2024-11-29 09:56:00,29.021216335043306,stress_event,60,1
2024-11-29 09:57:00,29.538846286375207,stress_event,60,1
2024-11-29 09:58:00,45.0,resting_awake,900,1
2024-11-29 10:13:00,39.628028057047054,resting_awake,900,1
2024-11-29 10:28:00,42.80773438075759,resting_awake,900,1
2024-11-29 10:43:00,46.032241125960525,resting_awake,900,1
2024-11-29 10:58:00,43.343452014795815,resting_awake,900,1
2024-11-29 11:19:00,45.0,resting_awake,900,1
2024-11-29 11:34:00,48.86961303614621,resting_awake,900,1
2024-11-29 11:49:00,54.71109443080041,resting_awake,900,1
2024-11-29 12:04:00,60.42114354100252,resting_awake,900,1
2024-11-29 12:19:00,55.92604972286745,resting_awake,900,1
2024-11-29 12:36:00,45.0,post_meal,600,1
2024-11-29 12:46:00,46.34542497282343,post_meal,600,1
2024-11-29 12:56:00,53.592149638654284,post_meal,600,1
2024-11-29 13:06:00,50.06977618995977,post_meal,600,1
2024-11-29 13:16:00,53.24601026586674,post_meal,600,1
2024-11-29 13:26:00,58.707489485947065,post_meal,600,1
2024-11-29 13:36:00,45.0,post_meal,600,1
2024-11-29 13:46:00,44.820719130533476,post_meal,600,1
2024-11-29 13:56:00,44.10363392458421,post_meal,600,1
2024-11-29 14:06:00,45.07709214712662,post_meal,600,1
2024-11-29 14:16:00,51.34297278894633,post_meal,600,1
2024-11-29 14:26:00,50.52192654583275,post_meal,600,1
2024-11-29 14:36:00,48.64210886770468,post_meal,600,1
2024-11-29 14:53:00,45.0,resting_awake,900,1
2024-11-29 15:08:00,41.740936732405565,resting_awake,900,1
2024-11-29 15:23:00,42.521678025517886,resting_awake,900,1
2024-11-29 15:38:00,31.499999999999996,stress_event,60,1
2024-11-29 15:39:00,31.58091498139515,stress_event,60,1
2024-11-29 15:40:00,29.229202666182637,stress_event,60,1
2024-11-29 15:41:00,30.351968159581645,stress_event,60,1
2024-11-29 15:42:00,30.408707416968326,stress_event,60,1
2024-11-29 15:43:00,27.414468068468874,stress_event,60,1
2024-11-29 15:44:00,258.0,stress_event,60,0
2024-11-29 15:45:00,28.452295768465536,stress_event,60,1
2024-11-29 15:46:00,27.640524536221562,stress_event,60,1
2024-11-29 15:47:00,29.5136781550338,stress_event,60,1
2024-11-29 15:48:00,32.01258947999531,stress_event,60,1
2024-11-29 15:49:00,30.930167844297753,stress_event,60,1
2024-11-29 15:50:00,31.19197801201775,stress_event,60,1
2024-11-29 15:51:00,32.773710090772276,stress_event,60,1
2024-11-29 15:52:00,35.692178736240855,stress_event,60,1
2024-11-29 15:53:00,35.87148450285494,stress_event,60,1
2024-11-29 15:54:00,36.93704752209108,stress_event,60,1
2024-11-29 15:55:00,34.78597917937959,stress_event,60,1
2024-11-29 15:56:00,31.262184284351136,stress_event,60,1
2024-11-29 15:57:00,32.54911314748328,stress_event,60,1
2024-11-29 15:58:00,30.67329386159655,stress_event,60,1
2024-11-29 15:59:00,28.53712788461091,stress_event,60,1
2024-11-29 16:00:00,30.041467153811606,stress_event,60,1
2024-11-29 16:01:00,29.708982225575802,stress_event,60,1
2024-11-29 16:02:00,30.247318443567487,stress_event,60,1
2024-11-29 16:03:00,27.282431517750087,stress_event,60,1
2024-11-29 16:04:00,25.198170089946245,stress_event,60,1
2024-11-29 16:05:00,29.014839271381963,stress_event,60,1
2024-11-29 16:06:00,27.50602158238434,stress_event,60,1
2024-11-29 16:07:00,45.0,resting_awake,900,1
2024-11-29 16:22:00,47.04255570016366,resting_awake,900,1
2024-11-29 16:37:00,41.348221508443196,resting_awake,900,1
2024-11-29 18:16:00,27.0,post_exercise,60,1
2024-11-29 18:17:00,27.96372372405947,post_exercise,60,1
2024-11-29 18:18:00,30.818610483076313,post_exercise,60,1
2024-11-29 18:19:00,27.0406337417948,post_exercise,60,1
2024-11-29 18:20:00,26.763392392972243,post_exercise,60,1
2024-11-29 18:21:00,29.25152019220446,post_exercise,60,1
2024-11-29 18:22:00,27.107297770748218,post_exercise,60,1
2024-11-29 18:23:00,27.35262138024764,post_exercise,60,1
2024-11-29 18:24:00,26.085808316875994,post_exercise,60,1
2024-11-29 18:25:00,25.602751639941687,post_exercise,60,1
2024-11-29 18:26:00,22.344149364046814,post_exercise,60,1
2024-11-29 18:27:00,24.22125169434376,post_exercise,60,1
2024-11-29 18:28:00,24.53399374186277,post_exercise,60,1
2024-11-29 18:29:00,21.89611099316687,post_exercise,60,1
2024-11-29 18:30:00,22.732904512614287,post_exercise,60,1
2024-11-29 18:31:00,27.0,post_exercise,60,1
2024-11-29 18:32:00,24.646223576335323,post_exercise,60,1
2024-11-29 18:33:00,22.326860191137236,post_exercise,60,1
2024-11-29 18:34:00,23.688508109292627,post_exercise,60,1
2024-11-29 18:35:00,21.764068448363226,post_exercise,60,1
2024-11-29 18:36:00,21.440979718537864,post_exercise,60,1
2024-11-29 18:37:00,20.3099946618103,post_exercise,60,1
2024-11-29 18:38:00,18.76953929167565,post_exercise,60,1
2024-11-29 18:39:00,17.47349129053312,post_exercise,60,1
2024-11-29 18:40:00,17.974751757789374,post_exercise,60,1
2024-11-29 18:41:00,12.585234467129382,post_exercise,60,1
2024-11-29 18:42:00,14.323709633129244,post_exercise,60,1
2024-11-29 18:43:00,12.088812818040443,post_exercise,60,1
2024-11-29 18:44:00,10.117269964680128,post_exercise,60,1
2024-11-29 18:45:00,7.659229198473416,post_exercise,60,1
2024-11-29 18:46:00,8.396769364246042,post_exercise,60,1
2024-11-29 18:47:00,11.33238001790406,post_exercise,60,1
2024-11-29 18:48:00,11.276412574072546,post_exercise,60,1
2024-11-29 18:49:00,12.278868106199798,post_exercise,60,1
2024-11-29 18:50:00,13.457237910548981,post_exercise,60,1
2024-11-29 18:51:00,0.0,post_exercise,60,0
2024-11-29 18:52:00,45.0,resting_awake,900,1
2024-11-29 19:12:00,45.0,post_meal,600,1
2024-11-29 19:22:00,39.68006154525494,post_meal,600,1
2024-11-29 19:32:00,43.53097910160277,post_meal,600,1
2024-11-29 19:42:00,42.20429464566032,post_meal,600,1
2024-11-29 19:52:00,40.71837994375208,post_meal,600,1
2024-11-29 20:02:00,36.77707507663719,post_meal,600,1
2024-11-29 20:12:00,35.89885283267892,post_meal,600,1
2024-11-29 20:22:00,45.0,post_meal,600,1
2024-11-29 20:32:00,45.67860178882937,post_meal,600,1
2024-11-29 20:42:00,42.15393012730715,post_meal,600,1
2024-11-29 20:52:00,40.00608888897198,post_meal,600,1
2024-11-29 21:02:00,39.30509367172557,post_meal,600,1
2024-11-29 21:12:00,40.91346647132092,post_meal,600,1
2024-11-29 21:22:00,45.09354742956445,post_meal,600,1
2024-11-29 21:32:00,42.93678316906324,post_meal,600,1
2024-11-29 21:49:00,45.0,resting_awake,900,1
2024-11-29 22:04:00,36.79878597700473,resting_awake,900,1
2024-11-29 22:19:00,43.569295706580014,resting_awake,900,1
2024-11-29 22:43:00,45.0,resting_awake,900,1
2024-11-29 22:58:00,51.335828445105,resting_awake,900,1
2024-11-29 23:13:00,53.46014697553078,resting_awake,900,1
2024-11-29 23:37:00,58.5,sleep,300,1
2024-11-29 23:42:00,58.71968686650915,sleep,300,1
2024-11-29 23:47:00,57.74966624222899,sleep,300,1
2024-11-29 23:52:00,60.1502173255881,sleep,300,1
2024-11-29 23:57:00,58.14233124820231,sleep,300,1
2024-11-30 00:02:00,59.420561540756204,sleep,300,1
2024-11-30 00:07:00,59.24336499370077,sleep,300,1
2024-11-30 00:12:00,58.937228219096205,sleep,300,1
2024-11-30 00:17:00,60.21317657726364,sleep,300,1
2024-11-30 00:22:00,59.312734072745165,sleep,300,1
2024-11-30 00:27:00,59.45552260044143,sleep,300,1
2024-11-30 00:32:00,61.59962402523013,sleep,300,1
2024-11-30 00:37:00,59.806273473012524,sleep,300,1
2024-11-30 00:42:00,60.24542439661631,sleep,300,1
2024-11-30 00:47:00,61.869105355520254,sleep,300,1
2024-11-30 00:56:00,58.5,sleep,300,1
2024-11-30 01:01:00,59.432388253960355,sleep,300,1
2024-11-30 01:06:00,57.42637344599172,sleep,300,1
2024-11-30 01:11:00,53.436583563797555,sleep,300,1
2024-11-30 01:16:00,52.96771142509886,sleep,300,1
2024-11-30 01:21:00,55.66389673428449,sleep,300,1
2024-11-30 01:26:00,58.829235800983874,sleep,300,1
2024-11-30 01:31:00,57.78372142337531,sleep,300,1
2024-11-30 01:36:00,57.2697031502449,sleep,300,1
2024-11-30 01:41:00,60.15353358084837,sleep,300,1
2024-11-30 01:48:00,58.5,sleep,300,1
2024-11-30 01:53:00,54.39549368982138,sleep,300,1
2024-11-30 01:58:00,56.8286185055781,sleep,300,1
2024-11-30 02:03:00,55.036643016929254,sleep,300,1
2024-11-30 02:08:00,50.574396549711025,sleep,300,1
2024-11-30 02:13:00,50.8356955440697,sleep,300,1
2024-11-30 02:18:00,50.758333401129704,sleep,300,1
2024-11-30 02:23:00,52.260733400881016,sleep,300,1
2024-11-30 02:28:00,54.04383353948043,sleep,300,1
2024-11-30 02:33:00,52.73873091307181,sleep,300,1
2024-11-30 02:38:00,58.61947963751349,sleep,300,1
2024-11-30 02:43:00,58.208125595687385,sleep,300,1
2024-11-30 02:48:00,58.5,sleep,300,1
2024-11-30 02:53:00,55.12898022173414,sleep,300,1
2024-11-30 02:58:00,52.86569176284743,sleep,300,1
2024-11-30 03:03:00,54.15865406794278,sleep,300,1
2024-11-30 03:08:00,54.928416760274935,sleep,300,1
2024-11-30 03:13:00,52.605329506607546,sleep,300,1
2024-11-30 03:18:00,53.24162087830533,sleep,300,1
2024-11-30 03:23:00,53.89909926311785,sleep,300,1
2024-11-30 03:28:00,54.60742707839302,sleep,300,1
2024-11-30 03:33:00,56.61633051652612,sleep,300,1
2024-11-30 03:38:00,59.888427681352205,sleep,300,1
2024-11-30 03:47:00,58.5,sleep,300,1
2024-11-30 03:52:00,57.274265813870095,sleep,300,1
2024-11-30 03:57:00,57.578518369554,sleep,300,1
2024-11-30 04:02:00,57.36035555883685,sleep,300,1
2024-11-30 04:07:00,60.28045637289813,sleep,300,1
2024-11-30 04:12:00,58.18053979516226,sleep,300,1
2024-11-30 04:17:00,58.26866022381252,sleep,300,1
2024-11-30 04:22:00,59.82331047412425,sleep,300,1
2024-11-30 04:27:00,61.93644677868965,sleep,300,1
2024-11-30 04:32:00,60.3349395656081,sleep,300,1
2024-11-30 04:37:00,58.25378708391731,sleep,300,1
2024-11-30 04:42:00,55.79406945699116,sleep,300,1
2024-11-30 04:47:00,55.32041439372331,sleep,300,1
2024-11-30 04:52:00,56.076090296974584,sleep,300,1
2024-11-30 04:58:00,58.5,sleep,300,1
2024-11-30 05:03:00,59.996901378154455,sleep,300,1
2024-11-30 05:08:00,58.926261312921085,sleep,300,1
2024-11-30 05:13:00,59.19563873933501,sleep,300,1
2024-11-30 05:18:00,58.72231307805969,sleep,300,1
2024-11-30 05:23:00,53.30518782761469,sleep,300,1
2024-11-30 05:28:00,55.05593474138428,sleep,300,1
2024-11-30 05:33:00,56.856616927331174,sleep,300,1
2024-11-30 05:38:00,55.9982959496712,sleep,300,1
2024-11-30 05:43:00,57.47619451405845,sleep,300,1
2024-11-30 05:48:00,55.815360828728956,sleep,300,1
2024-11-30 05:53:00,54.32485178484713,sleep,300,1
2024-11-30 06:02:00,45.0,sleep_transition,60,1
2024-11-30 06:03:00,45.36889689540001,sleep_transition,60,1
2024-11-30 06:04:00,43.63939264988395,sleep_transition,60,1
2024-11-30 06:05:00,42.72659061991582,sleep_transition,60,1
2024-11-30 06:06:00,44.32715803109316,sleep_transition,60,1
2024-11-30 06:07:00,44.69115730340331,sleep_transition,60,1
2024-11-30 06:08:00,45.24962140550899,sleep_transition,60,1
2024-11-30 06:09:00,43.313278325260775,sleep_transition,60,1
2024-11-30 06:10:00,43.620150795903534,sleep_transition,60,1
2024-11-30 06:11:00,44.156227330985104,sleep_transition,60,1
2024-11-30 06:12:00,46.60824350324633,sleep_transition,60,1
2024-11-30 06:13:00,46.55934916985068,sleep_transition,60,1
2024-11-30 06:14:00,45.93371675827805,sleep_transition,60,1
2024-11-30 06:15:00,44.74220633779415,sleep_transition,60,1
2024-11-30 06:16:00,44.83738882827544,sleep_transition,60,1
2024-11-30 06:17:00,44.53934856906201,sleep_transition,60,1
2024-11-30 06:18:00,45.0,sleep_transition,60,1
2024-11-30 06:19:00,44.277017646294645,sleep_transition,60,1
2024-11-30 06:20:00,42.64809616140935,sleep_transition,60,1
2024-11-30 06:21:00,42.41704789257659,sleep_transition,60,1
2024-11-30 06:22:00,44.02876111971214,sleep_transition,60,1
2024-11-30 06:23:00,42.08276440112277,sleep_transition,60,1
2024-11-30 06:24:00,42.52960026274728,sleep_transition,60,1
2024-11-30 06:25:00,44.221469209529936,sleep_transition,60,1
2024-11-30 06:26:00,44.19934311334192,sleep_transition,60,1
2024-11-30 06:27:00,43.56077989095383,sleep_transition,60,1
2024-11-30 06:28:00,44.616838305213165,sleep_transition,60,1
2024-11-30 06:29:00,43.235563190764545,sleep_transition,60,1
2024-11-30 06:30:00,43.90702150390277,sleep_transition,60,1
2024-11-30 06:31:00,43.66420455619015,sleep_transition,60,1
2024-11-30 06:32:00,43.77723988219379,sleep_transition,60,1
2024-11-30 06:33:00,46.37355384960408,sleep_transition,60,1
2024-11-30 06:34:00,48.13651191154716,sleep_transition,60,1
2024-11-30 06:35:00,50.37846321580125,sleep_transition,60,1
2024-11-30 06:36:00,49.05235647321256,sleep_transition,60,1
2024-11-30 06:37:00,47.42897967885526,sleep_transition,60,1
2024-11-30 06:38:00,48.117385632330745,sleep_transition,60,1
2024-11-30 06:39:00,48.577514441621524,sleep_transition,60,1
2024-11-30 06:40:00,45.49019315026045,sleep_transition,60,1
2024-11-30 06:41:00,46.00390938306429,sleep_transition,60,1
2024-11-30 06:42:00,49.14340129096997,sleep_transition,60,1
2024-11-30 06:43:00,45.0,sleep_transition,60,1
2024-11-30 06:44:00,44.38437065654267,sleep_transition,60,1
2024-11-30 06:45:00,43.21474857357852,sleep_transition,60,1
2024-11-30 06:46:00,45.14041935247251,sleep_transition,60,1
2024-11-30 06:47:00,44.365942986167894,sleep_transition,60,1
2024-11-30 06:48:00,45.31456337741012,sleep_transition,60,1
2024-11-30 06:49:00,44.0218539270929,sleep_transition,60,1
2024-11-30 06:50:00,44.10463429785092,sleep_transition,60,1
2024-11-30 06:51:00,44.11451681034193,sleep_transition,60,1
2024-11-30 06:52:00,42.849096412418305,sleep_transition,60,1
2024-11-30 06:53:00,42.34198911103427,sleep_transition,60,1
2024-11-30 06:54:00,40.72987217015876,sleep_transition,60,1
2024-11-30 06:55:00,40.80872925883888,sleep_transition,60,1
2024-11-30 06:56:00,38.15029142843717,sleep_transition,60,1
2024-11-30 06:57:00,38.14644757418249,sleep_transition,60,1
2024-11-30 06:58:00,39.23373799304488,sleep_transition,60,1
2024-11-30 06:59:00,39.285413576554916,sleep_transition,60,1
2024-11-30 07:00:00,38.278392627902605,sleep_transition,60,1
2024-11-30 07:01:00,37.36225442900061,sleep_transition,60,1
2024-11-30 07:02:00,39.3171583032902,sleep_transition,60,1
2024-11-30 07:03:00,39.63130983843737,sleep_transition,60,1
2024-11-30 07:04:00,40.998286900585946,sleep_transition,60,1
2024-11-30 07:05:00,42.499327440061485,sleep_transition,60,1
2024-11-30 07:06:00,41.84416116021595,sleep_transition,60,1
2024-11-30 07:07:00,40.3413214593015,sleep_transition,60,1
2024-11-30 07:08:00,45.0,resting_awake,900,1
2024-11-30 07:23:00,53.3218818513608,resting_awake,900,1
2024-11-30 08:10:00,45.0,post_meal,600,1
2024-11-30 08:20:00,43.78605969277597,post_meal,600,1
2024-11-30 08:30:00,37.22643969002694,post_meal,600,1
2024-11-30 08:40:00,41.83918743554092,post_meal,600,1
2024-11-30 08:55:00,45.0,post_meal,600,1
2024-11-30 09:05:00,41.872552556883946,post_meal,600,1
2024-11-30 09:15:00,43.562353159413284,post_meal,600,1
2024-11-30 09:25:00,42.934350182915765,post_meal,600,1
2024-11-30 09:35:00,43.60626354749204,post_meal,600,1
2024-11-30 09:54:00,45.0,resting_awake,900,1
2024-11-30 10:09:00,49.5132670506291,resting_awake,900,1
2024-11-30 10:24:00,40.80367464212729,resting_awake,900,1
2024-11-30 10:39:00,39.07489043779027,resting_awake,900,1
2024-11-30 10:54:00,34.470536827298226,resting_awake,900,1
2024-11-30 11:50:00,45.0,resting_awake,900,1
2024-11-30 12:05:00,42.67424391527592,resting_awake,900,1
2024-11-30 12:20:00,37.62294666093551,resting_awake,900,1
2024-11-30 12:43:00,45.0,post_meal,600,1
2024-11-30 12:53:00,47.71346573475531,post_meal,600,1
2024-11-30 13:03:00,42.985973093820604,post_meal,600,1
2024-11-30 13:13:00,41.13184519808596,post_meal,600,1
2024-11-30 13:23:00,44.02131178857257,post_meal,600,1
2024-11-30 13:33:00,47.27737357536509,post_meal,600,1
2024-11-30 13:43:00,45.19429284413381,post_meal,600,1
2024-11-30 14:22:00,45.0,resting_awake,900,1
2024-11-30 14:37:00,40.20659255634099,resting_awake,900,1
2024-11-30 14:52:00,35.68536040324715,resting_awake,900,1
2024-11-30 15:07:00,38.793425053039655,resting_awake,900,1
2024-11-30 15:26:00,45.0,resting_awake,900,1
2024-11-30 15:41:00,41.687126740325134,resting_awake,900,1
2024-11-30 15:56:00,45.39318164996912,resting_awake,900,1
2024-11-30 16:20:00,31.499999999999996,stress_event,60,1
2024-11-30 16:21:00,31.185078710429313,stress_event,60,1
2024-11-30 16:22:00,29.6354760567085,stress_event,60,1
2024-11-30 16:23:00,30.858167875856047,stress_event,60,1
2024-11-30 16:24:00,33.532388466138904,stress_event,60,1
2024-11-30 16:25:00,33.99662261147707,stress_event,60,1
2024-11-30 16:26:00,32.084009422505105,stress_event,60,1
2024-11-30 16:27:00,29.729670408355332,stress_event,60,1
2024-11-30 16:28:00,30.787267976859958,stress_event,60,1
2024-11-30 16:29:00,28.12082646071385,stress_event,60,1
2024-11-30 16:30:00,26.25834853289671,stress_event,60,1
2024-11-30 16:31:00,25.156255381475706,stress_event,60,1
2024-11-30 16:32:00,25.845414316173642,stress_event,60,1
2024-11-30 16:33:00,27.232398489256457,stress_event,60,1
2024-11-30 16:34:00,25.614199964394956,stress_event,60,1
2024-11-30 16:35:00,22.646985097227205,stress_event,60,1
2024-11-30 16:36:00,24.59305506587046,stress_event,60,1
2024-11-30 16:37:00,26.201191449127567,stress_event,60,1
2024-11-30 16:38:00,27.321569353275766,stress_event,60,1
2024-11-30 16:39:00,28.2169466574495,stress_event,60,1
2024-11-30 16:40:00,27.317082319713492,stress_event,60,1
2024-11-30 16:41:00,26.931701827733246,stress_event,60,1
2024-11-30 16:42:00,27.135864089251722,stress_event,60,1
2024-11-30 16:43:00,45.0,resting_awake,900,1
2024-11-30 16:58:00,40.38158882122735,resting_awake,900,1
2024-11-30 17:13:00,43.826890647562145,resting_awake,900,1
2024-11-30 18:11:00,27.0,post_exercise,60,1
2024-11-30 18:12:00,25.054852557221786,post_exercise,60,1
2024-11-30 18:13:00,21.853481264740875,post_exercise,60,1
2024-11-30 18:14:00,21.124799075578437,post_exercise,60,1
2024-11-30 18:15:00,16.89759082905257,post_exercise,60,1
2024-11-30 18:16:00,17.85924424986727,post_exercise,60,1
2024-11-30 18:17:00,19.353540677910743,post_exercise,60,1
2024-11-30 18:18:00,17.99703840852808,post_exercise,60,1
2024-11-30 18:19:00,19.184286281474172,post_exercise,60,1
2024-11-30 18:20:00,20.34680183123323,post_exercise,60,1
2024-11-30 18:21:00,18.35811783626009,post_exercise,60,1
2024-11-30 18:22:00,17.72676300360351,post_exercise,60,1
2024-11-30 18:23:00,16.977598541528945,post_exercise,60,1
2024-11-30 18:24:00,18.82544455576918,post_exercise,60,1
2024-11-30 18:25:00,20.280015897637224,post_exercise,60,1
2024-11-30 18:26:00,21.420793517156362,post_exercise,60,1
2024-11-30 18:27:00,20.45325716736363,post_exercise,60,1
2024-11-30 18:28:00,23.057695417193592,post_exercise,60,1
2024-11-30 18:29:00,27.0,post_exercise,60,1
