timestamp,glucose_mg_dl,context,sampling_interval_sec,quality_flag
2024-11-28 05:40:00,108.15454250640418,sleep,300,1
2024-11-28 05:45:00,112.25936686734227,sleep,300,1
2024-11-28 05:50:00,111.94908034535203,sleep,300,1
2024-11-28 05:55:00,104.56331754650134,sleep,300,1
2024-11-28 06:00:00,97.98917575792818,sleep,300,1
2024-11-28 06:05:00,91.59596306685903,sleep,300,1
2024-11-28 06:10:00,89.75214457045627,sleep,300,1
2024-11-28 06:15:00,103.21362752497761,sleep,300,1
2024-11-28 06:20:00,103.60933763788347,sleep,300,1
2024-11-28 06:25:00,106.79560544320083,sleep,300,1
2024-11-28 06:30:00,104.13865219365134,sleep,300,1
2024-11-28 06:35:00,106.48745458710904,sleep_transition,300,1
2024-11-28 06:40:00,107.66870779807347,sleep_transition,300,1
2024-11-28 06:45:00,105.17805563458869,sleep_transition,300,1
2024-11-28 06:50:00,98.10482209542013,sleep_transition,300,1
2024-11-28 06:55:00,94.51755080823317,sleep_transition,300,1
2024-11-28 07:00:00,88.10533413070677,sleep_transition,300,1
2024-11-28 07:05:00,83.92375421929091,sleep_transition,300,1
2024-11-28 07:10:00,93.33360127312494,sleep_transition,300,1
2024-11-28 07:15:00,92.59707209344943,resting_awake,300,1
2024-11-28 07:20:00,98.72769071388886,resting_awake,300,1
2024-11-28 07:25:00,102.26649939889144,resting_awake,300,1
2024-11-28 07:30:00,104.19580862048221,resting_awake,300,1
2024-11-28 07:35:00,104.71962668924779,resting_awake,300,1
2024-11-28 07:40:00,40.0,resting_awake,300,0
2024-11-28 07:45:00,107.60914587083238,resting_awake,300,1
2024-11-28 07:50:00,113.89452967628793,resting_awake,300,1
2024-11-28 07:55:00,109.50083753110738,resting_awake,300,1
2024-11-28 08:00:00,114.1866279602512,resting_awake,300,1
2024-11-28 08:05:00,110.40346972527554,resting_awake,300,1
2024-11-28 08:10:00,110.64684292588575,resting_awake,300,1
2024-11-28 08:15:00,105.87047521203563,resting_awake,300,1
2024-11-28 08:20:00,104.13906583602434,post_meal,300,1
2024-11-28 08:25:00,104.91860173757202,post_meal,300,1
2024-11-28 08:30:00,106.60282428849102,post_meal,300,1
2024-11-28 08:35:00,107.05637452565169,post_meal,300,1
2024-11-28 08:40:00,108.03955143597217,post_meal,300,1
2024-11-28 08:45:00,106.7067324340944,post_meal,300,1
2024-11-28 08:50:00,106.4552585028081,post_meal,300,1
2024-11-28 08:55:00,104.72334958222403,post_meal,300,1
2024-11-28 09:00:00,105.24176590142903,post_meal,300,1
2024-11-28 09:05:00,105.76800585579903,resting_awake,300,1
2024-11-28 09:10:00,108.01206622257516,resting_awake,300,1
2024-11-28 09:15:00,109.03920298877347,resting_awake,300,1
2024-11-28 09:20:00,111.44463240744986,resting_awake,300,1
2024-11-28 09:25:00,113.6043228344181,resting_awake,300,1
2024-11-28 09:30:00,113.89105201730356,resting_awake,300,1
2024-11-28 09:35:00,117.82715194659792,resting_awake,300,1
2024-11-28 09:40:00,117.68498996845375,resting_awake,300,1
2024-11-28 09:45:00,115.59154945705298,resting_awake,300,1
2024-11-28 09:50:00,117.13777635583428,resting_awake,300,1
2024-11-28 09:55:00,116.77963490869821,resting_awake,300,1
2024-11-28 10:00:00,117.43810335137108,resting_awake,300,1
2024-11-28 10:05:00,118.84609391416724,resting_awake,300,1
2024-11-28 10:10:00,118.40178967559079,resting_awake,300,1
2024-11-28 10:15:00,116.86122897243507,resting_awake,300,1
2024-11-28 10:20:00,111.64420842563895,resting_awake,300,1
2024-11-28 10:25:00,108.41379223902501,resting_awake,300,1
2024-11-28 10:30:00,109.71050389469454,resting_awake,300,1
2024-11-28 10:35:00,108.42440192310502,resting_awake,300,1
2024-11-28 10:40:00,103.16510553552573,resting_awake,300,1
2024-11-28 10:45:00,115.05694766722,resting_awake,300,1
2024-11-28 10:50:00,116.32108042023711,resting_awake,300,1
2024-11-28 10:55:00,107.86474245066202,resting_awake,300,1
2024-11-28 11:00:00,111.88908590531275,resting_awake,300,1
2024-11-28 11:05:00,119.02256598788674,resting_awake,300,1
2024-11-28 11:10:00,111.65309805897887,resting_awake,300,1
2024-11-28 11:15:00,109.7529860606071,resting_awake,300,1
2024-11-28 11:20:00,108.56327820977612,resting_awake,300,1
2024-11-28 11:25:00,111.08936886497372,resting_awake,300,1
2024-11-28 11:30:00,109.065481785395,resting_awake,300,1
2024-11-28 11:35:00,113.20608347299704,resting_awake,300,1
2024-11-28 11:40:00,111.73070309356747,resting_awake,300,1
2024-11-28 11:45:00,109.55366889579328,resting_awake,300,1
2024-11-28 11:50:00,114.27723394341164,resting_awake,300,1
2024-11-28 11:55:00,110.11210818745619,resting_awake,300,1
2024-11-28 12:00:00,120.1175412781055,resting_awake,300,1
2024-11-28 12:05:00,110.38519108214888,resting_awake,300,1
2024-11-28 12:10:00,110.4923774091769,resting_awake,300,1
2024-11-28 12:15:00,111.15061590772127,resting_awake,300,1
2024-11-28 12:20:00,112.63397546007997,resting_awake,300,1
2024-11-28 12:25:00,116.05231771899001,post_meal,300,1
2024-11-28 12:30:00,116.5490722023227,post_meal,300,1
2024-11-28 12:35:00,113.61078732398538,post_meal,300,1
2024-11-28 12:40:00,115.65134644197586,post_meal,300,1
2024-11-28 12:45:00,113.14382609504074,post_meal,300,1
2024-11-28 12:50:00,114.33573753517372,post_meal,300,1
2024-11-28 12:55:00,115.46136557974185,post_meal,300,1
2024-11-28 13:00:00,114.55782912884862,post_meal,300,1
2024-11-28 13:05:00,114.83838930419726,post_meal,300,1
2024-11-28 13:10:00,114.24828044822758,post_meal,300,1
2024-11-28 13:15:00,113.3207893850031,post_meal,300,1
2024-11-28 13:20:00,115.37778840228385,post_meal,300,1
2024-11-28 13:25:00,113.97173893276042,post_meal,300,1
2024-11-28 13:30:00,113.1467216863542,post_meal,300,1
2024-11-28 13:35:00,114.0580728021528,post_meal,300,1
2024-11-28 13:40:00,115.4393382685214,post_meal,300,1
2024-11-28 13:45:00,114.43668850783033,post_meal,300,1
2024-11-28 13:50:00,117.70438365743838,post_meal,300,1
2024-11-28 13:55:00,120.1807345349057,post_meal,300,1
2024-11-28 14:00:00,118.03172494260671,post_meal,300,1
2024-11-28 14:05:00,119.63766768111022,post_meal,300,1
2024-11-28 14:10:00,122.1881659344971,post_meal,300,1
2024-11-28 14:15:00,119.55923455247542,post_meal,300,1
2024-11-28 14:20:00,119.55003328017521,post_meal,300,1
2024-11-28 14:25:00,120.75252426876216,post_meal,300,1
2024-11-28 14:30:00,121.04097984285114,active_low,300,1
2024-11-28 14:35:00,120.57127557418605,active_low,300,1
2024-11-28 14:40:00,119.66060031596085,active_low,300,1
2024-11-28 14:45:00,120.47680422896963,resting_awake,300,1
2024-11-28 14:50:00,121.13483527372055,resting_awake,300,1
2024-11-28 14:55:00,122.66573891868546,resting_awake,300,1
2024-11-28 15:00:00,123.50340410914582,resting_awake,300,1
2024-11-28 15:05:00,125.43697796070116,resting_awake,300,1
2024-11-28 15:10:00,128.4547867949284,resting_awake,300,1
2024-11-28 15:15:00,131.65063870559123,resting_awake,300,1
2024-11-28 15:20:00,128.91105407544381,resting_awake,300,1
2024-11-28 15:25:00,117.0296760482134,resting_awake,300,1
2024-11-28 15:30:00,122.72651243045345,resting_awake,300,1
2024-11-28 15:35:00,119.24545307831893,resting_awake,300,1
2024-11-28 15:40:00,121.53942351955847,resting_awake,300,1
2024-11-28 15:45:00,130.20183036705575,resting_awake,300,1
2024-11-28 15:50:00,125.70809806152975,resting_awake,300,1
2024-11-28 15:55:00,128.17262098615973,resting_awake,300,1
2024-11-28 16:00:00,130.9363701412565,resting_awake,300,1
2024-11-28 16:05:00,132.5187640408201,resting_awake,300,1
2024-11-28 16:10:00,140.57758532325016,resting_awake,300,1
2024-11-28 16:15:00,144.23073479567867,resting_awake,300,1
2024-11-28 16:20:00,142.80617662893363,resting_awake,300,1
2024-11-28 16:25:00,147.7001959036608,resting_awake,300,1
2024-11-28 16:30:00,147.0000774464706,resting_awake,300,1
2024-11-28 16:35:00,142.5104187495465,resting_awake,300,1
2024-11-28 16:40:00,136.8983142811695,resting_awake,300,1
2024-11-28 16:45:00,144.76611448477362,resting_awake,300,1
2024-11-28 16:50:00,150.29296763394882,resting_awake,300,1
2024-11-28 16:55:00,160.28988398993914,resting_awake,300,1
2024-11-28 17:00:00,156.92538597947632,resting_awake,300,1
2024-11-28 17:05:00,166.96803078490282,resting_awake,300,1
2024-11-28 17:10:00,172.90897574733992,active_low,300,1
2024-11-28 17:15:00,171.3811013126826,active_low,300,1
2024-11-28 17:20:00,166.10828549988875,active_low,300,1
2024-11-28 17:25:00,173.34131880839342,active_low,300,1
2024-11-28 17:30:00,168.1286411705114,active_low,300,1
2024-11-28 17:35:00,161.3645513292674,active_high,300,1
2024-11-28 17:40:00,154.7418494596814,active_high,300,1
2024-11-28 17:45:00,152.48031011508746,active_high,300,1
2024-11-28 17:50:00,144.44316883831814,active_high,300,1
2024-11-28 17:55:00,146.4374344184382,active_high,300,1
2024-11-28 18:00:00,150.504690071976,active_high,300,1
2024-11-28 18:05:00,153.02433568548412,active_high,300,1
2024-11-28 18:10:00,151.8377608207256,active_high,300,1
2024-11-28 18:15:00,151.66719714636676,active_high,300,1
2024-11-28 18:20:00,155.58854139356276,active_high,300,1
2024-11-28 18:25:00,157.3672376933686,resting_awake,300,1
2024-11-28 18:30:00,155.8118829514947,resting_awake,300,1
2024-11-28 18:35:00,152.32811711930773,resting_awake,300,1
2024-11-28 18:40:00,147.72403079182854,resting_awake,300,1
2024-11-28 18:45:00,149.4314645385587,resting_awake,300,1
2024-11-28 18:50:00,150.0592485854438,resting_awake,300,1
2024-11-28 18:55:00,150.20377226196126,resting_awake,300,1
2024-11-28 19:00:00,149.84035409425846,resting_awake,300,1
2024-11-28 19:05:00,155.25701225195934,resting_awake,300,1
2024-11-28 19:10:00,151.73194111434955,resting_awake,300,1
2024-11-28 19:15:00,154.248394933587,resting_awake,300,1
2024-11-28 19:20:00,153.19273997684692,post_meal,300,1
2024-11-28 19:25:00,153.09492998608775,post_meal,300,1
2024-11-28 19:30:00,152.3110951662103,post_meal,300,1
2024-11-28 19:35:00,153.03485638484835,post_meal,300,1
2024-11-28 19:40:00,153.11201698916716,post_meal,300,1
2024-11-28 19:45:00,153.53099862124168,post_meal,300,1
2024-11-28 19:50:00,152.48626309420524,post_meal,300,1
2024-11-28 19:55:00,152.7163267102297,post_meal,300,1
2024-11-28 20:00:00,150.63145101172506,post_meal,300,1
2024-11-28 20:05:00,149.50024752641,post_meal,300,1
2024-11-28 20:10:00,152.52968134201112,post_meal,300,1
2024-11-28 20:15:00,150.7727826847851,post_meal,300,1
2024-11-28 20:20:00,152.8629458830656,post_meal,300,1
2024-11-28 20:25:00,154.58586736189162,post_meal,300,1
2024-11-28 20:30:00,155.87294815238695,post_meal,300,1
2024-11-28 20:35:00,154.9250805025284,post_meal,300,1
2024-11-28 20:40:00,152.89282650216896,post_meal,300,1
2024-11-28 20:45:00,153.2350635010851,post_meal,300,1
2024-11-28 20:50:00,153.08634950365183,post_meal,300,1
2024-11-28 20:55:00,152.37687107764117,post_meal,300,1
2024-11-28 21:00:00,153.11662809586866,post_meal,300,1
2024-11-28 21:05:00,153.96150607095353,post_meal,300,1
2024-11-28 21:10:00,153.08021237982302,post_meal,300,1
2024-11-28 21:15:00,154.13794319061205,post_meal,300,1
2024-11-28 21:20:00,154.61947538202463,resting_awake,300,1
2024-11-28 21:25:00,145.54651382287088,resting_awake,300,1
2024-11-28 21:30:00,145.04089249213743,resting_awake,300,1
2024-11-28 21:35:00,143.24801947354408,resting_awake,300,1
2024-11-28 21:40:00,147.65479944727008,resting_awake,300,1
2024-11-28 21:45:00,142.01519660371625,resting_awake,300,1
2024-11-28 21:50:00,137.60709336243013,resting_awake,300,1
2024-11-28 21:55:00,138.95342073792466,resting_awake,300,1
2024-11-28 22:00:00,143.05717080895246,resting_awake,300,1
2024-11-28 22:05:00,145.54526850241743,resting_awake,300,1
2024-11-28 22:10:00,152.9781903793271,resting_awake,300,1
2024-11-28 22:15:00,156.7728069500167,resting_awake,300,1
2024-11-28 22:20:00,156.8136802032272,resting_awake,300,1
2024-11-28 22:25:00,157.23876276091875,resting_awake,300,1
2024-11-28 22:30:00,153.3956357060204,resting_awake,300,1
2024-11-28 22:35:00,143.88460380738977,resting_awake,300,1
2024-11-28 22:40:00,152.2569671639257,resting_awake,300,1
2024-11-28 22:45:00,156.01638578271067,resting_awake,300,1
2024-11-28 22:50:00,146.23687477257334,resting_awake,300,1
2024-11-28 22:55:00,150.33824085644792,resting_awake,300,1
2024-11-28 23:00:00,157.68184616817135,resting_awake,300,1
2024-11-28 23:05:00,152.7789956517148,resting_awake,300,1
2024-11-28 23:10:00,150.00506240447,resting_awake,300,1
2024-11-28 23:15:00,153.66498551523426,resting_awake,300,1
2024-11-28 23:20:00,161.11988559705776,resting_awake,300,1
2024-11-28 23:25:00,160.58097869016657,sleep,300,1
2024-11-28 23:30:00,168.8429235511836,sleep,300,1
2024-11-28 23:35:00,166.61501703437628,sleep,300,1
2024-11-28 23:40:00,156.02022626209794,sleep,300,1
2024-11-28 23:45:00,153.72128085162092,sleep,300,1
2024-11-28 23:50:00,157.1670491184688,sleep,300,1
2024-11-28 23:55:00,161.8230517370638,sleep,300,1
2024-11-29 00:00:00,158.5369881238103,sleep,300,1
2024-11-29 00:05:00,150.31964779413755,sleep,300,1
2024-11-29 00:10:00,143.6749314829613,sleep,300,1
2024-11-29 00:15:00,146.9387849811296,sleep,300,1
2024-11-29 00:20:00,140.5048122671051,sleep,300,1
2024-11-29 00:25:00,141.4104680703385,sleep,300,1
2024-11-29 00:30:00,142.94400980453747,sleep,300,1
2024-11-29 00:35:00,134.9338798049638,sleep,300,1
2024-11-29 00:40:00,139.7774933342834,sleep,300,1
2024-11-29 00:45:00,139.42420034498932,sleep,300,1
2024-11-29 00:50:00,130.1807791260892,sleep,300,1
2024-11-29 00:55:00,128.8885295672896,sleep,300,1
2024-11-29 01:00:00,123.77926818040721,sleep,300,1
2024-11-29 01:05:00,128.96592554340566,sleep,300,1
2024-11-29 01:10:00,130.31825646219542,sleep,300,1
2024-11-29 01:15:00,123.41552549548113,sleep,300,1
2024-11-29 01:20:00,120.14520463596273,sleep,300,1
2024-11-29 01:25:00,109.39663316905133,sleep,300,1
2024-11-29 01:30:00,121.53906674266804,sleep,300,1
2024-11-29 01:35:00,116.29439562502527,sleep,300,1
2024-11-29 01:40:00,113.8716659900004,sleep,300,1
2024-11-29 01:45:00,109.36858020601335,sleep,300,1
2024-11-29 01:50:00,114.1491047445494,sleep,300,1
2024-11-29 01:55:00,107.03150312698499,sleep,300,1
2024-11-29 02:00:00,107.52712359718616,sleep,300,1
2024-11-29 02:05:00,105.43490948897671,sleep,300,1
2024-11-29 02:10:00,113.83736486312608,sleep,300,1
2024-11-29 02:15:00,105.60574184118562,sleep,300,1
2024-11-29 02:20:00,113.26069475233011,sleep,300,1
2024-11-29 02:25:00,112.2196183688687,sleep,300,1
2024-11-29 02:30:00,105.99905301446502,sleep,300,1
2024-11-29 02:35:00,103.38235056281071,sleep,300,1
2024-11-29 02:40:00,106.98245314065792,sleep,300,1
2024-11-29 02:45:00,100.61834767734908,sleep,300,1
2024-11-29 02:50:00,103.84906615317519,sleep,300,1
2024-11-29 02:55:00,101.30803057591581,sleep,300,1
2024-11-29 03:00:00,99.24425025670556,sleep,300,1
2024-11-29 03:05:00,86.67881108411794,sleep,300,1
2024-11-29 03:10:00,86.39837649776356,sleep,300,1
2024-11-29 03:15:00,84.55981623485337,sleep,300,1
2024-11-29 03:20:00,79.57998618987267,sleep,300,1
2024-11-29 03:25:00,78.27136537378775,sleep,300,1
2024-11-29 03:30:00,73.33534298260692,sleep,300,1
2024-11-29 03:35:00,77.55090710582546,sleep,300,1
2024-11-29 03:40:00,79.61976477931483,sleep,300,1
2024-11-29 03:45:00,74.18067936458279,sleep,300,1
2024-11-29 03:50:00,70.91020163768816,sleep,300,1
2024-11-29 03:55:00,65.59057054960259,sleep,300,1
2024-11-29 04:00:00,58.149435542950755,sleep,300,1
2024-11-29 04:05:00,47.171657900087226,sleep,300,1
2024-11-29 04:10:00,44.947471354610364,sleep,300,1
2024-11-29 04:15:00,45.139858542584015,sleep,300,1
2024-11-29 04:20:00,49.72013028897607,sleep,300,1
2024-11-29 04:25:00,59.958035419988775,sleep,300,1
2024-11-29 04:30:00,55.7381250404284,sleep,300,1
2024-11-29 04:35:00,62.380922540299004,sleep,300,1
2024-11-29 04:40:00,64.93968854620431,sleep,300,1
2024-11-29 04:45:00,61.5110951162666,sleep,300,1
2024-11-29 04:50:00,65.95504406073708,sleep,300,1
2024-11-29 04:55:00,66.54108566978216,sleep,300,1
2024-11-29 05:00:00,79.5095254015359,sleep,300,1
2024-11-29 05:05:00,75.70880993724185,sleep,300,1
2024-11-29 05:10:00,67.43514277305086,sleep,300,1
2024-11-29 05:15:00,66.71346443445981,sleep,300,1
2024-11-29 05:20:00,62.235347269342896,sleep,300,1
2024-11-29 05:25:00,60.31485585248345,sleep,300,1
2024-11-29 05:30:00,62.44635514406069,sleep,300,1
2024-11-29 05:35:00,61.7658782342248,sleep,300,1
2024-11-29 05:40:00,55.66838491431746,sleep,300,1
2024-11-29 05:45:00,49.98848187096015,sleep,300,1
2024-11-29 05:50:00,64.0467812377167,sleep,300,1
2024-11-29 05:55:00,63.0070323288247,sleep,300,1
2024-11-29 06:00:00,69.79716526734066,sleep,300,1
2024-11-29 06:05:00,71.70110396922449,sleep,300,1
2024-11-29 06:10:00,91.50012308457627,sleep,300,1
2024-11-29 06:15:00,89.23350773730688,sleep,300,1
2024-11-29 06:20:00,83.40774750442564,sleep_transition,300,1
2024-11-29 06:25:00,83.68150693414294,sleep_transition,300,1
2024-11-29 06:30:00,88.42216302285063,sleep_transition,300,1
2024-11-29 06:35:00,90.102290586895,sleep_transition,300,1
2024-11-29 06:40:00,85.71728610854697,sleep_transition,300,1
2024-11-29 06:45:00,98.88234107968547,sleep_transition,300,1
2024-11-29 06:50:00,93.77188718913456,sleep_transition,300,1
2024-11-29 06:55:00,94.53342397399788,sleep_transition,300,1
2024-11-29 07:00:00,92.87275996081088,sleep_transition,300,1
2024-11-29 07:05:00,93.70878198756195,sleep_transition,300,1
2024-11-29 07:10:00,101.32370560677539,sleep_transition,300,1
2024-11-29 07:15:00,108.952775049898,sleep_transition,300,1
2024-11-29 07:20:00,109.12245664281001,resting_awake,300,1
2024-11-29 07:25:00,108.48280365759311,resting_awake,300,1
2024-11-29 07:30:00,96.97972817444781,resting_awake,300,1
2024-11-29 07:35:00,99.40074735417843,resting_awake,300,1
2024-11-29 07:40:00,100.54073975838955,resting_awake,300,1
2024-11-29 07:45:00,106.6586670738646,resting_awake,300,1
2024-11-29 07:50:00,116.82745653266005,resting_awake,300,1
2024-11-29 07:55:00,112.989830223174,resting_awake,300,1
2024-11-29 08:00:00,108.03794923181735,resting_awake,300,1
2024-11-29 08:05:00,113.65977594368425,resting_awake,300,1
2024-11-29 08:10:00,108.62087159336075,resting_awake,300,1
2024-11-29 08:15:00,103.4771900772362,resting_awake,300,1
2024-11-29 08:20:00,341.0,resting_awake,300,0
2024-11-29 08:25:00,109.6846881133132,post_meal,300,1
2024-11-29 08:30:00,111.9361703201146,post_meal,300,1
2024-11-29 08:35:00,113.68355812974752,post_meal,300,1
2024-11-29 08:40:00,113.31944640528178,post_meal,300,1
2024-11-29 08:45:00,115.57565231891041,post_meal,300,1
2024-11-29 08:50:00,115.03839116322929,post_meal,300,1
2024-11-29 08:55:00,117.5016994131391,post_meal,300,1
2024-11-29 09:00:00,120.89381275016981,post_meal,300,1
2024-11-29 09:05:00,120.13697622912085,active_low,300,1
2024-11-29 09:10:00,119.79454245749058,active_low,300,1
2024-11-29 09:15:00,118.15599446316963,active_low,300,1
2024-11-29 09:20:00,120.36811053048572,active_low,300,1
2024-11-29 09:25:00,121.4238796048757,active_low,300,1
2024-11-29 09:30:00,122.33806124006017,active_low,300,1
2024-11-29 09:35:00,125.94484611707999,active_low,300,1
2024-11-29 09:40:00,124.33395628475182,active_low,300,1
2024-11-29 09:45:00,125.8283295726812,active_low,300,1
2024-11-29 09:50:00,124.32650116466992,resting_awake,300,1
2024-11-29 09:55:00,124.81752046510152,resting_awake,300,1
2024-11-29 10:00:00,122.06404866164446,resting_awake,300,1
2024-11-29 10:05:00,122.70390827060046,resting_awake,300,1
2024-11-29 10:10:00,125.45072312549075,resting_awake,300,1
2024-11-29 10:15:00,127.39056628102841,resting_awake,300,1
2024-11-29 10:20:00,125.65885566942039,resting_awake,300,1
2024-11-29 10:25:00,130.178319950216,resting_awake,300,1
2024-11-29 10:30:00,132.9289283588642,resting_awake,300,1
2024-11-29 10:35:00,130.0395547507449,resting_awake,300,1
2024-11-29 10:40:00,132.59418133132635,resting_awake,300,1
2024-11-29 10:45:00,129.10885373046443,resting_awake,300,1
2024-11-29 10:50:00,125.15102919902043,resting_awake,300,1
2024-11-29 10:55:00,125.27453744140584,resting_awake,300,1
2024-11-29 11:00:00,116.6598757111416,resting_awake,300,1
2024-11-29 11:05:00,122.47233926566955,resting_awake,300,1
2024-11-29 11:10:00,122.77005525967994,resting_awake,300,1
2024-11-29 11:15:00,117.317167259347,resting_awake,300,1
2024-11-29 11:20:00,112.92289134973431,resting_awake,300,1
2024-11-29 11:25:00,110.99683416843445,resting_awake,300,1
2024-11-29 11:30:00,110.1546777485289,resting_awake,300,1
2024-11-29 11:35:00,108.99319466695367,resting_awake,300,1
2024-11-29 11:40:00,106.56805609497545,resting_awake,300,1
2024-11-29 11:45:00,42.0,resting_awake,300,0
2024-11-29 11:50:00,116.89349875090022,resting_awake,300,1
2024-11-29 11:55:00,120.27497559769705,resting_awake,300,1
2024-11-29 12:00:00,116.18964770105117,resting_awake,300,1
2024-11-29 12:05:00,121.88722236495273,resting_awake,300,1
2024-11-29 12:10:00,120.04827968502985,resting_awake,300,1
2024-11-29 12:15:00,119.48752462047278,resting_awake,300,1
2024-11-29 12:20:00,120.09868935285094,resting_awake,300,1
2024-11-29 12:25:00,120.9770543386759,resting_awake,300,1
2024-11-29 12:30:00,121.49719369154542,post_meal,300,1
2024-11-29 12:35:00,122.11150416020766,post_meal,300,1
2024-11-29 12:40:00,120.68980435438326,post_meal,300,1
2024-11-29 12:45:00,121.15086456906971,post_meal,300,1
2024-11-29 12:50:00,122.58241359782805,post_meal,300,1
2024-11-29 12:55:00,123.5293848840445,post_meal,300,1
2024-11-29 13:00:00,124.4563998545193,post_meal,300,1
2024-11-29 13:05:00,126.41646525384165,post_meal,300,1
2024-11-29 13:10:00,127.36409965309143,post_meal,300,1
2024-11-29 13:15:00,127.2593081951773,post_meal,300,1
2024-11-29 13:20:00,128.66886861511878,post_meal,300,1
2024-11-29 13:25:00,127.18859226101462,post_meal,300,1
2024-11-29 13:30:00,128.68665148604313,post_meal,300,1
2024-11-29 13:35:00,131.1635812728139,post_meal,300,1
2024-11-29 13:40:00,128.5065130780391,post_meal,300,1
2024-11-29 13:45:00,127.24459666469875,post_meal,300,1
2024-11-29 13:50:00,127.3726479514056,post_meal,300,1
2024-11-29 13:55:00,128.02981821808729,post_meal,300,1
2024-11-29 14:00:00,127.0800861162771,post_meal,300,1
2024-11-29 14:05:00,124.81579376493225,post_meal,300,1
2024-11-29 14:10:00,126.23933872065291,resting_awake,300,1
2024-11-29 14:15:00,127.29052436645244,resting_awake,300,1
2024-11-29 14:20:00,127.05390174732895,resting_awake,300,1
2024-11-29 14:25:00,128.3341167549733,resting_awake,300,1
2024-11-29 14:30:00,130.15303482224257,resting_awake,300,1
2024-11-29 14:35:00,130.9503159080566,resting_awake,300,1
2024-11-29 14:40:00,132.43863313412888,resting_awake,300,1
2024-11-29 14:45:00,130.58590394162863,resting_awake,300,1
2024-11-29 14:50:00,132.2450876491554,resting_awake,300,1
2024-11-29 14:55:00,131.95552237494536,resting_awake,300,1
2024-11-29 15:00:00,132.36586793677705,resting_awake,300,1
2024-11-29 15:05:00,128.96171529145178,resting_awake,300,1
2024-11-29 15:10:00,130.9729362861842,resting_awake,300,1
2024-11-29 15:15:00,127.14578178558662,resting_awake,300,1
2024-11-29 15:20:00,123.12869172858647,resting_awake,300,1
2024-11-29 15:25:00,130.6655486318818,resting_awake,300,1
2024-11-29 15:30:00,133.49166154966252,resting_awake,300,1
2024-11-29 15:35:00,128.28018097304738,resting_awake,300,1
2024-11-29 15:40:00,135.41965225806936,resting_awake,300,1
2024-11-29 15:45:00,135.71489758166493,resting_awake,300,1
2024-11-29 15:50:00,134.39526725740595,resting_awake,300,1
2024-11-29 15:55:00,137.49652181724176,resting_awake,300,1
2024-11-29 16:00:00,140.96034165328427,resting_awake,300,1
2024-11-29 16:05:00,130.33859508679842,stress_event,300,1
2024-11-29 16:10:00,116.07600867709081,stress_event,300,1
2024-11-29 16:15:00,113.76311580158209,stress_event,300,1
2024-11-29 16:20:00,117.41070654768988,stress_event,300,1
2024-11-29 16:25:00,113.38798835502007,stress_event,300,1
2024-11-29 16:30:00,121.69103736656622,stress_event,300,1
2024-11-29 16:35:00,124.33252973799364,active_low,300,1
2024-11-29 16:40:00,119.18783201626857,active_low,300,1
2024-11-29 16:45:00,126.32491985769641,active_low,300,1
2024-11-29 16:50:00,128.81341682263147,active_low,300,1
2024-11-29 16:55:00,128.43081343674044,resting_awake,300,1
2024-11-29 17:00:00,132.65200831053278,resting_awake,300,1
2024-11-29 17:05:00,132.94882772355476,resting_awake,300,1
2024-11-29 17:10:00,133.48977631826074,resting_awake,300,1
2024-11-29 17:15:00,137.19160253240616,resting_awake,300,1
2024-11-29 17:20:00,138.81536394548237,resting_awake,300,1
2024-11-29 17:25:00,136.65586356720968,resting_awake,300,1
2024-11-29 17:30:00,139.40076673773282,resting_awake,300,1
2024-11-29 17:35:00,133.53798528510043,active_high,300,1
2024-11-29 17:40:00,135.44536980606333,active_high,300,1
2024-11-29 17:45:00,141.08672496163422,active_high,300,1
2024-11-29 17:50:00,144.42697338626604,active_high,300,1
2024-11-29 17:55:00,135.61329231011544,active_high,300,1
2024-11-29 18:00:00,133.6851942909906,active_high,300,1
2024-11-29 18:05:00,127.41290139096436,active_high,300,1
2024-11-29 18:10:00,123.58577717616971,post_exercise,300,1
2024-11-29 18:15:00,120.57373533012739,post_exercise,300,1
2024-11-29 18:20:00,117.93875821021052,post_exercise,300,1
2024-11-29 18:25:00,116.5835643505236,resting_awake,300,1
2024-11-29 18:30:00,118.35706646877915,resting_awake,300,1
2024-11-29 18:35:00,113.98061298388865,resting_awake,300,1
2024-11-29 18:40:00,105.47521369731258,resting_awake,300,1
2024-11-29 18:45:00,102.43901606027643,resting_awake,300,1
2024-11-29 18:50:00,102.61459652997002,resting_awake,300,1
2024-11-29 18:55:00,98.41417491163907,resting_awake,300,1
2024-11-29 19:00:00,98.27922921509804,resting_awake,300,1
2024-11-29 19:05:00,101.47834097827443,post_meal,300,1
2024-11-29 19:10:00,98.27830572884677,post_meal,300,1
2024-11-29 19:15:00,100.69295280919336,post_meal,300,1
2024-11-29 19:20:00,101.56855927922942,post_meal,300,1
2024-11-29 19:25:00,102.90695674150497,post_meal,300,1
2024-11-29 19:30:00,102.8184940774728,post_meal,300,1
2024-11-29 19:35:00,,post_meal,300,0
2024-11-29 19:40:00,105.33133901197007,post_meal,300,1
2024-11-29 19:45:00,104.94211660912322,post_meal,300,1
2024-11-29 19:50:00,106.07111991545044,post_meal,300,1
2024-11-29 19:55:00,107.13690474547258,post_meal,300,1
2024-11-29 20:00:00,108.52893399867118,post_meal,300,1
2024-11-29 20:05:00,107.7115238569937,post_meal,300,1
