timestamp,skin_temp_celsius,context,sampling_interval_sec,quality_flag
2024-11-30 23:25:00,35.846268588642005,sleep,300,1
2024-11-30 23:30:00,35.8825988284704,sleep,300,1
2024-11-30 23:35:00,35.930749321800945,sleep,300,1
2024-11-30 23:40:00,35.96674596833607,sleep,300,1
2024-11-30 23:45:00,35.880266227468105,sleep,300,1
2024-11-30 23:50:00,35.931715434808524,sleep,300,1
2024-11-30 23:55:00,35.91836299249092,sleep,300,1
2024-12-01 00:00:00,35.90546378918632,sleep,300,1
2024-12-01 00:05:00,35.863082919336556,sleep,300,1
2024-12-01 00:10:00,35.779406301005736,sleep,300,1
2024-12-01 00:18:00,36.0,sleep,300,1
2024-12-01 00:23:00,36.06573218787801,sleep,300,1
2024-12-01 00:28:00,36.052927444575495,sleep,300,1
2024-12-01 00:33:00,36.04842722952365,sleep,300,1
2024-12-01 00:38:00,36.0890139404094,sleep,300,1
2024-12-01 00:43:00,36.07072066843099,sleep,300,1
2024-12-01 00:48:00,36.07336514232197,sleep,300,1
2024-12-01 00:53:00,36.03363553524988,sleep,300,1
2024-12-01 00:58:00,36.073363489066246,sleep,300,1
2024-12-01 01:03:00,36.02793745725606,sleep,300,1
2024-12-01 01:08:00,36.134470980045776,sleep,300,1
2024-12-01 01:13:00,36.145976226997526,sleep,300,1
2024-12-01 01:18:00,36.1839039984797,sleep,300,1
2024-12-01 01:23:00,36.16549116507686,sleep,300,1
2024-12-01 01:28:00,36.13056924305743,sleep,300,1
2024-12-01 01:33:00,36.1087814059313,sleep,300,1
2024-12-01 01:38:00,36.114680803275775,sleep,300,1
2024-12-01 01:45:00,36.0,sleep,300,1
2024-12-01 01:50:00,35.92887236559551,sleep,300,1
2024-12-01 01:55:00,35.90420010490463,sleep,300,1
2024-12-01 02:00:00,35.815278274211245,sleep,300,1
2024-12-01 02:05:00,35.8825623789026,sleep,300,1
2024-12-01 02:10:00,35.89652519830316,sleep,300,1
2024-12-01 02:15:00,35.84467305273811,sleep,300,1
2024-12-01 02:20:00,35.80941192311947,sleep,300,1
2024-12-01 02:25:00,35.83811623091854,sleep,300,1
2024-12-01 02:30:00,35.77312412004742,sleep,300,1
2024-12-01 02:38:00,36.0,sleep,300,1
2024-12-01 02:43:00,36.03241131490649,sleep,300,1
2024-12-01 02:48:00,35.97778148857777,sleep,300,1
2024-12-01 02:53:00,35.854898171032275,sleep,300,1
2024-12-01 02:58:00,35.86519288011214,sleep,300,1
2024-12-01 03:03:00,35.824825434392295,sleep,300,1
2024-12-01 03:08:00,35.79992115420798,sleep,300,1
2024-12-01 03:15:00,36.0,sleep,300,1
2024-12-01 03:20:00,35.94343639684463,sleep,300,1
2024-12-01 03:25:00,35.932406191347205,sleep,300,1
2024-12-01 03:30:00,35.904430143159054,sleep,300,1
2024-12-01 03:35:00,36.00208614334916,sleep,300,1
2024-12-01 03:40:00,35.97171750758416,sleep,300,1
2024-12-01 03:45:00,35.87876191571124,sleep,300,1
2024-12-01 03:50:00,35.91710746246205,sleep,300,1
2024-12-01 03:55:00,35.95784554609736,sleep,300,1
2024-12-01 04:00:00,35.97969579377539,sleep,300,1
2024-12-01 04:05:00,35.97449728901841,sleep,300,1
2024-12-01 04:10:00,35.97123186301873,sleep,300,1
2024-12-01 04:15:00,35.91076064966862,sleep,300,1
2024-12-01 04:20:00,35.92816536753448,sleep,300,1
2024-12-01 04:27:00,36.0,sleep,300,1
2024-12-01 04:32:00,35.9161936144527,sleep,300,1
2024-12-01 04:37:00,35.940554183667544,sleep,300,1
2024-12-01 04:42:00,35.96859037133961,sleep,300,1
2024-12-01 04:47:00,35.96445462435359,sleep,300,1
2024-12-01 04:52:00,36.01397428466858,sleep,300,1
2024-12-01 04:57:00,36.04363172513784,sleep,300,1
2024-12-01 05:02:00,36.09349325840658,sleep,300,1
2024-12-01 05:07:00,36.095773752183796,sleep,300,1
2024-12-01 05:12:00,36.114116303103316,sleep,300,1
2024-12-01 05:17:00,36.14403747101224,sleep,300,1
2024-12-01 05:22:00,36.11835219043811,sleep,300,1
2024-12-01 05:27:00,36.152191232619224,sleep,300,1
2024-12-01 05:32:00,36.16060301472779,sleep,300,1
2024-12-01 05:37:00,36.14979086933944,sleep,300,1
2024-12-01 05:42:00,36.10751092431955,sleep,300,1
2024-12-01 05:47:00,36.11018959801375,sleep,300,1
2024-12-01 05:56:00,36.0,sleep,300,1
2024-12-01 06:01:00,35.977647556663904,sleep,300,1
2024-12-01 06:06:00,35.90396215481418,sleep,300,1
2024-12-01 06:11:00,35.89731940826725,sleep,300,1
2024-12-01 06:16:00,35.87409581038481,sleep,300,1
2024-12-01 06:21:00,35.929158269006074,sleep,300,1
2024-12-01 06:26:00,35.949723456593105,sleep,300,1
2024-12-01 06:31:00,35.941434530048596,sleep,300,1
2024-12-01 06:36:00,35.94990484446985,sleep,300,1
2024-12-01 06:41:00,35.96514736656418,sleep,300,1
2024-12-01 06:46:00,35.979265688738394,sleep,300,1
2024-12-01 06:51:00,36.009652353517815,sleep,300,1
2024-12-01 06:56:00,36.037003059644206,sleep,300,1
2024-12-01 07:01:00,36.12410744948583,sleep,300,1
2024-12-01 07:07:00,36.5,resting_awake,3600,1
2024-12-01 07:24:00,37.5,active_high,600,1
2024-12-01 07:34:00,37.36024413658576,active_high,600,1
2024-12-01 07:44:00,37.5,active_high,600,1
2024-12-01 07:54:00,37.55957013366022,active_high,600,1
2024-12-01 08:04:00,37.36713862706363,active_high,600,1
2024-12-01 08:21:00,36.5,post_meal,1800,1
2024-12-01 09:19:00,36.5,stress_event,300,1
2024-12-01 09:24:00,36.45312406209791,stress_event,300,1
2024-12-01 09:29:00,36.48771642156934,stress_event,300,1
2024-12-01 09:34:00,36.59292627920849,stress_event,300,1
2024-12-01 09:40:00,36.5,stress_event,300,1
2024-12-01 09:45:00,36.50859786886162,stress_event,300,1
2024-12-01 09:50:00,36.478710586412284,stress_event,300,1
2024-12-01 09:55:00,36.411905996014696,stress_event,300,1
2024-12-01 10:01:00,36.5,resting_awake,3600,1
2024-12-01 10:38:00,36.5,resting_awake,3600,1
2024-12-01 11:45:00,36.5,resting_awake,3600,1
2024-12-01 12:53:00,36.5,post_meal,1800,1
2024-12-01 13:23:00,36.565401924489564,post_meal,1800,1
2024-12-01 14:19:00,36.5,stress_event,300,1
2024-12-01 14:24:00,36.56138583699272,stress_event,300,1
2024-12-01 14:32:00,36.5,resting_awake,3600,1
2024-12-01 15:25:00,36.5,resting_awake,3600,1
2024-12-01 16:06:00,36.5,resting_awake,3600,1
2024-12-01 17:19:00,37.5,active_low,1800,1
2024-12-01 17:54:00,37.5,active_high,600,1
2024-12-01 18:04:00,37.4434103422961,active_high,600,1
2024-12-01 18:14:00,37.60863390559644,active_high,600,1
2024-12-01 18:29:00,37.5,post_exercise,300,1
2024-12-01 18:34:00,37.43064199831991,post_exercise,300,1
2024-12-01 18:39:00,37.46324652242084,post_exercise,300,1
2024-12-01 18:44:00,37.41906048543307,post_exercise,300,1
2024-12-01 18:51:00,37.5,post_exercise,300,1
2024-12-01 18:56:00,37.38031571246984,post_exercise,300,1
2024-12-01 19:01:00,37.395209199446484,post_exercise,300,1
2024-12-01 19:09:00,36.5,post_meal,1800,1
2024-12-01 19:39:00,36.44087194608226,post_meal,1800,1
2024-12-01 20:21:00,36.5,post_meal,1800,1
2024-12-01 20:51:00,36.49066520773403,post_meal,1800,1
2024-12-01 21:21:00,36.410114862625214,post_meal,1800,1
2024-12-01 21:54:00,36.5,resting_awake,3600,1
2024-12-01 22:43:00,36.5,resting_awake,3600,1
2024-12-01 23:34:00,36.0,sleep,300,1
2024-12-01 23:39:00,36.04538801422281,sleep,300,1
2024-12-01 23:44:00,36.124277640980374,sleep,300,1
2024-12-01 23:49:00,36.26785476729928,sleep,300,1
2024-12-01 23:54:00,36.27999252904115,sleep,300,1
2024-12-01 23:59:00,36.24902434861574,sleep,300,1
2024-12-02 00:04:00,36.26179959999811,sleep,300,1
2024-12-02 00:09:00,36.21251422402017,sleep,300,1
2024-12-02 00:14:00,36.18797507846902,sleep,300,1
2024-12-02 00:19:00,36.0889169049972,sleep,300,1
2024-12-02 00:24:00,36.15860630517395,sleep,300,1
2024-12-02 00:29:00,36.13729931515542,sleep,300,1
2024-12-02 00:34:00,36.15305813863004,sleep,300,1
2024-12-02 00:39:00,36.092874331323756,sleep,300,1
2024-12-02 00:44:00,36.15696606011714,sleep,300,1
2024-12-02 00:49:00,36.19381430727136,sleep,300,1
2024-12-02 00:54:00,36.163831007080496,sleep,300,1
